1533,40234979,"Himalayan Pink Rock Salt Powder - 100% Natural, Rich In Minerals, Chemical Free",145,Kg,1,https://www.bigbasket.com/pd/40234979/shrutis-himalayan-pink-rock-salt-powder-100-natural-rich-in-minerals-chemical-free-1-kg-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40234979_1-shrutis-himalayan-pink-rock-salt-powder-100-natural-rich-in-minerals-chemical-free.jpg,Test,Test
1534,40243623,"Jaggery Powder - Nutritious, Natural Sweetener",114,g,500,https://www.bigbasket.com/pd/40243623/farmers-harvest-jaggery-powder-nutritious-natural-sweetener-500-g/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40243623_1-farmers-harvest-jaggery-powder-nutritious-natural-sweetener.jpg,Test,Test
1535,40243624,"Jaggery Powder - Nutritious, Natural Sweetener",105,kg,1,https://www.bigbasket.com/pd/40243624/farmers-harvest-jaggery-powder-nutritious-natural-sweetener-1-kg/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40243624_1-farmers-harvest-jaggery-powder-nutritious-natural-sweetener.jpg,Test,Test
1536,40230953,"Dry Ginger Palm Jaggery - Natural, Low Gl Sweetener, Helps In Digestion",660,g,250,https://www.bigbasket.com/pd/40230953/palm-culture-dry-ginger-palm-jaggery-natural-low-gl-sweetener-helps-in-digestion-250-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40230953_1-palm-culture-dry-ginger-palm-jaggery-natural-low-gl-sweetener-helps-in-digestion.jpg,Test,Test
1537,40200397,Premium Low Gi Natural Herbal Sugar - Diabetic Friendly,425,g,200,https://www.bigbasket.com/pd/40200397/trucrose-premium-low-gi-natural-herbal-sugar-diabetic-friendly-200-g/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40200397_1-trucrose-premium-low-gi-natural-herbal-sugar-diabetic-friendly.jpg,Test,Test
1538,40015602,Himalayan - Pink Salt/Uppu,1315.79,g,95,https://www.bigbasket.com/pd/40015602/turn-organic-himalayan-pink-salt-95-g-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40015602_1-turn-organic-himalayan-pink-salt.jpg,Test,Test
1539,40012288,Table Salt/Uppu,161,g,200,https://www.bigbasket.com/pd/40012288/keya-table-salt-200-g-tin/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40012288_4-keya-table-salt.jpg,Test,Test
1540,40145247,Himalayan Pink Salt/Uppu Granules,450,kg,1,https://www.bigbasket.com/pd/40145247/nutriwish-himalayan-pink-salt-granules-1-kg/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40145247_2-nutriwish-himalayan-pink-salt-granules.jpg,Test,Test
1541,40115805,Rock Salt/Uppu,275,g,200,https://www.bigbasket.com/pd/40115805/organic-nation-rock-salt-200-g/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40115805_2-organic-nation-rock-salt.jpg,Test,Test
1542,40236482,"Jaggery/Gur - Alternative To Sugar, Rich In Minerals",99,Kg,1,https://www.bigbasket.com/pd/40236482/dhampur-green-jaggerygur-alternative-to-sugar-rich-in-minerals-1-kg-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40236482_1-dhampur-green-jaggerygur-alternative-to-sugar-rich-in-minerals.jpg,Test,Test
1543,40228498,Jaggery Powder - Rich In Minerals,318.67,g,750,https://www.bigbasket.com/pd/40228498/arya-organic-jaggery-powder-rich-in-minerals-750-g/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40228498_1-arya-organic-jaggery-powder-rich-in-minerals.jpg,Test,Test
1544,40236471,"Herbal Jaggery Powder - Organic, Rich In Minerals",360,g,250,https://www.bigbasket.com/pd/40236471/shrutis-herbal-jaggery-powder-organic-rich-in-minerals-250-g-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40236471_1-shrutis-herbal-jaggery-powder-organic-rich-in-minerals.jpg,Test,Test
1545,40208062,Natural Himalayan Pink Salt/Uppu,300,g,500,https://www.bigbasket.com/pd/40208062/praakritik-natural-himalayan-pink-salt-500-g/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40208062_1-praakritik-natural-himalayan-pink-salt.jpg,Test,Test
1546,40210953,"Aspartame Original Sweetener - Low Calorie, Sugar Free, Healthy",6166.67,g,30,https://www.bigbasket.com/pd/40210953/equal-sugar-control-sweetener-300-tabs-tablet/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40210953_2-equal-sugar-control-sweetener.jpg,Test,Test
1547,40210955,"Sucralose Classic Sweetener Tablets - Low Calorie, Sugar Free, Healthy",6333.33,g,30,https://www.bigbasket.com/pd/40210955/equal-calorie-control-sweetener-300-tabs-tablet/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40210955_2-equal-calorie-control-sweetener.jpg,Test,Test
1548,40234976,"Himalayan Pink Rock Salt Powder - 100% Natural, Rich In Minerals & Chemical Free",261,g,500,https://www.bigbasket.com/pd/40234976/shrutis-himalayan-pink-rock-salt-powder-100-natural-rich-in-minerals-chemical-free-500-g/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40234976_1-shrutis-himalayan-pink-rock-salt-powder-100-natural-rich-in-minerals-chemical-free.jpg,Test,Test
1549,100285929,Sugar/Sakarai - Castor,225,g,200,https://www.bigbasket.com/pd/100285929/eagle-sugar-castor-200-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/100285929_4-eagle-sugar-castor.jpg,Test,Test
1550,40230951,"Unrefined Coconut Sugar - Pure, Natural, Low GI Sweetener, Rich In Nutrition",43000,g,5,https://www.bigbasket.com/pd/40230951/coconut-culture-unrefined-coconut-sugar-pure-natural-low-gi-sweetener-rich-in-nutrition-5-g-box/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40230951_1-coconut-culture-unrefined-coconut-sugar-pure-natural-low-gi-sweetener-rich-in-nutrition.jpg,Test,Test
1551,40209230,Superfood - Native Coconut Sugar/Sakarai,1750,g,100,https://www.bigbasket.com/pd/40209230/old-madras-market-superfood-native-coconut-sugar-100-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40209230_1-old-madras-market-superfood-native-coconut-sugar.jpg,Test,Test
1552,40220594,"Pink Himalayan Rock Salt Powder - Seasoning & Condiment, Natural",500,kg,1,https://www.bigbasket.com/pd/40220594/natures-velvet-pink-himalayan-rock-salt-powder-seasoning-condiment-natural-1-kg/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40220594_1-natures-velvet-pink-himalayan-rock-salt-powder-seasoning-condiment-natural.jpg,Test,Test
1553,40210956,"Spoonful Sweetener - Low Calorie, Sugar Free, Healthy",3500,g,80,https://www.bigbasket.com/pd/40210956/equal-cook-bake-diet-sugar-90-g-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40210956_2-equal-cook-bake-diet-sugar.jpg,Test,Test
1554,40015607,Rock - Salt/Uppu,2083.33,g,60,https://www.bigbasket.com/pd/40015607/turn-organic-rock-salt-60-g-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40015607_3-turn-organic-rock-salt.jpg,Test,Test
1555,40156547,Organic Rock Salt/Uppu,98,g,500,https://www.bigbasket.com/pd/40156547/merakisan-organic-rock-salt-500-g/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40156547_4-merakisan-organic-rock-salt.jpg,Test,Test
1556,40167598,Cut Cubes - Rough Cut,457.14,g,350,https://www.bigbasket.com/pd/40167598/dhampur-green-cut-cubes-rough-cut-350-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40167598_4-dhampur-green-cut-cubes-rough-cut.jpg,Test,Test
1557,40127147,Sugar - Coconut Blossom,1040,g,250,https://www.bigbasket.com/pd/40127147/dhatu-organics-naturals-sugar-coconut-blossom-250-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40127147_3-dhatu-organics-naturals-sugar-coconut-blossom.jpg,Test,Test
1558,40095588,"Chipotle Smoked Pacific Sea Salt - Gourmet Seasoning, For Steaks,Salads",2495,g,200,https://www.bigbasket.com/pd/40095588/sprig-chipotle-smoked-pacific-sea-salt-gourmet-seasoning-for-steakssalads-200-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40095588_5-sprig-chipotle-smoked-pacific-sea-salt-gourmet-seasoning-for-steakssalads.jpg,Test,Test
1559,40095589,"Rosemary & Lavender Infused Sea Salt - Gourmet Seasoning, For Cooking",2851.43,g,175,https://www.bigbasket.com/pd/40095589/sprig-rosemary-lavender-infused-sea-salt-gourmet-seasoning-for-cooking-175-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40095589_2-sprig-rosemary-lavender-infused-sea-salt-gourmet-seasoning-for-cooking.jpg,Test,Test
1560,40007104,Grinder - Pink Salt,990,g,100,https://www.bigbasket.com/pd/40007104/on1y-grinder-pink-salt-100-g-glass-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40007104_1-on1y-grinder-pink-salt.jpg,Test,Test
1561,40167596,Coffee crystal,300,g,500,https://www.bigbasket.com/pd/40167596/dhampur-green-coffee-crystal-500-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40167596_5-dhampur-green-coffee-crystal.jpg,Test,Test
1562,40167579,Vanilla Sugar,923.08,g,325,https://www.bigbasket.com/pd/40167579/dhampur-green-vanilla-sugar-325-g-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40167579_3-dhampur-green-vanilla-sugar.jpg,Test,Test
1563,40112309,Black Salt - Indian,990,g,100,https://www.bigbasket.com/pd/40112309/nutty-yogi-black-salt-indian-100-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40112309_1-nutty-yogi-black-salt-indian.jpg,Test,Test
1564,40112306,Digestive Salt - Ayurvedic,890,g,100,https://www.bigbasket.com/pd/40112306/nutty-yogi-digestive-salt-ayurvedic-100-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40112306_1-nutty-yogi-digestive-salt-ayurvedic.jpg,Test,Test
1565,800223040,Grinder - Black Salt,990,g,100,https://www.bigbasket.com/pd/800223040/on1y-grinder-black-salt-100-g-glass-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/800223040_1-on1y-grinder-black-salt.jpg,Test,Test
1566,40091799,Tropikoko Organic Coconut Sugar,960,g,250,https://www.bigbasket.com/pd/40091799/kokos-natural-tropikoko-organic-coconut-sugar-250-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40091799_1-kokos-natural-tropikoko-organic-coconut-sugar.jpg,Test,Test
1567,40163843,Pink Himalayan Rock Salt Granules,450,g,500,https://www.bigbasket.com/pd/40163843/urban-platter-pink-himalayan-rock-salt-granules-500-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40163843_1-urban-platter-pink-himalayan-rock-salt-granules.jpg,Test,Test
1568,40163841,Arabian Sea Salt,270,g,500,https://www.bigbasket.com/pd/40163841/urban-platter-arabian-sea-salt-500-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40163841_1-urban-platter-arabian-sea-salt.jpg,Test,Test
1569,40167606,White Sugar Sachet,160,g,500,https://www.bigbasket.com/pd/40167606/dhampur-green-white-sugar-sachet-500-g-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40167606_3-dhampur-green-white-sugar-sachet.jpg,Test,Test
1570,40167578,Cinnamon Sugar,923.08,g,325,https://www.bigbasket.com/pd/40167578/dhampur-green-cinnamon-sugar-325-g-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40167578_3-dhampur-green-cinnamon-sugar.jpg,Test,Test
1571,40163831,Pink Himalayan Rock Salt Powder,315,kg,1,https://www.bigbasket.com/pd/40163831/urban-platter-pink-himalayan-rock-salt-powder-1-kg-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40163831_1-urban-platter-pink-himalayan-rock-salt-powder.jpg,Test,Test
1572,40095591,"Celery Sea Salt Seasoning - Sprinkler, For Salads, Soups & Snacks",2280,g,175,https://www.bigbasket.com/pd/40095591/sprig-celery-sea-salt-seasoning-sprinkler-for-salads-soups-snacks-175-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40095591_3-sprig-celery-sea-salt-seasoning-sprinkler-for-salads-soups-snacks.jpg,Test,Test
1573,800223043,Grinder - Roasted Garlic & Pink Salt,2138.46,g,65,https://www.bigbasket.com/pd/800223043/on1y-grinder-roasted-garlic-pink-salt-65-g-glass-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/800223043_1-on1y-grinder-roasted-garlic-pink-salt.jpg,Test,Test
1574,40160750,Stevia Dry Leaves,2828.57,g,35,https://www.bigbasket.com/pd/40160750/zindagi-stevia-dry-leaves-35-g-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40160750_1-zindagi-stevia-dry-leaves.jpg,Test,Test
1575,40095613,Demerara Sugar - Infused With Real Sri Lankan Cinnamon,1994.29,g,175,https://www.bigbasket.com/pd/40095613/sprig-demerara-sugar-infused-with-real-sri-lankan-cinnamon-175-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40095613_3-sprig-demerara-sugar-infused-with-real-sri-lankan-cinnamon.jpg,Test,Test
1576,40169332,Pink Salt,298,g,500,https://www.bigbasket.com/pd/40169332/nutty-yogi-pink-salt-500-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40169332_2-nutty-yogi-pink-salt.jpg,Test,Test
1577,40112382,Sugar - Vanilla Cinnamon Coconut,1512,g,125,https://www.bigbasket.com/pd/40112382/nutty-yogi-sugar-vanilla-cinnamon-coconut-125-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40112382_2-nutty-yogi-sugar-vanilla-cinnamon-coconut.jpg,Test,Test
1578,40007101,Grinder - Sea Salt,890,g,100,https://www.bigbasket.com/pd/40007101/on1y-grinder-sea-salt-100-g-glass-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40007101_4-on1y-grinder-sea-salt.jpg,Test,Test
1579,40095590,"Gourmet Seasoning - Sichuan Pepper & Sea Salt, For Salads,Meat Dishes",2495,g,200,https://www.bigbasket.com/pd/40095590/sprig-gourmet-seasoning-sichuan-pepper-sea-salt-for-saladsmeat-dishes-200-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40095590_3-sprig-gourmet-seasoning-sichuan-pepper-sea-salt-for-saladsmeat-dishes.jpg,Test,Test
1580,40160752,Stevia Sachets,148.5,Sachets,50,https://www.bigbasket.com/pd/40160752/zindagi-stevia-sachets-50-sachets-carton/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40160752_2-zindagi-stevia-sachets.jpg,Test,Test
1581,40113683,Stevia Powder - Sugar Free,1800,g,175,https://www.bigbasket.com/pd/40113683/gaia-stevia-powder-sugar-free-175-g-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40113683_2-gaia-stevia-powder-sugar-free.jpg,Test,Test
1582,40112385,Masala Chai Gud,1352,g,125,https://www.bigbasket.com/pd/40112385/nutty-yogi-masala-chai-gud-125-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40112385_3-nutty-yogi-masala-chai-gud.jpg,Test,Test
1583,40160751,Stevia Drops,17100,ml,10,https://www.bigbasket.com/pd/40160751/zindagi-stevia-drops-10-ml-bottle/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40160751_1-zindagi-stevia-drops.jpg,Test,Test
1584,40095615,"Demerara Sugar - With Real Madagascar Vanilla Beans, For Baking",2565.71,g,175,https://www.bigbasket.com/pd/40095615/sprig-demerara-sugar-with-real-madagascar-vanilla-beans-for-baking-175-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40095615_3-sprig-demerara-sugar-with-real-madagascar-vanilla-beans-for-baking.jpg,Test,Test
1585,40095614,"Coconut Palm Sugar - Infused With Quartet Spices, For Baking, Cooking Use",2280,g,175,https://www.bigbasket.com/pd/40095614/sprig-coconut-palm-sugar-infused-with-quartet-spices-for-baking-cooking-use-175-g-glass-jar/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop,Grocery,Food Grains & Masalas,"Salt, Sugar & Jaggery",03/10/2022 10:42,Bigbasket,Chennai,https://www.bigbasket.com/media/uploads/p/mm/40095614_5-sprig-coconut-palm-sugar-infused-with-quartet-spices-for-baking-cooking-use.jpg,Test,Test
